image_id,geometry,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area
67,"POLYGON ((139.5302776 35.94294863, 139.529413 35.80375662, 139.52801502 35.71960404, 139.60520882 35.69754589, 139.72981027 35.66077683, 139.89079141 35.61148069, 139.8907502 35.68328935, 139.88944757 35.84178334, 139.79232422 35.87019337, 139.65036733 35.91034941, 139.5302776 35.94294863))",faec882a-a12f-4e7a-905c-9c8575b465a0,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202110030158583_JS3_PX_E139N35_0919_01426', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2022-11-09T18:04:41.820763127Z', 'processingDate': '2021-10-03T03:02:10.809Z', 'parentIdentifier': 'DS_PHR1A_202110030158583_JS3_PX_E139N35_0919_01426', 'azimuthAngle': 179.9781376295012, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '0d24d60e-8256-4a62-ba02-eb2e177f0025', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.7772356910138, 'lon': 139.70940321100534}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'cb1a4225-6362-4664-a620-6e0ece99bee0', 'publicationDate': '2022-11-09T18:04:41.820763127Z', 'illuminationElevationAngle': 49.69975647233231, 'productType': 'mono', 'expirationDate': '2032-11-06T17:57:06.59457166Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -33.68026316944101, 'illuminationAzimuthAngle': 167.5229712280108, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -37.48623499922239, 'incidenceAngle': 45.45560912673518, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202110030158583_JS3_PX_E139N35_0919_01426', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",faec882a-a12f-4e7a-905c-9c8575b465a0,airbus,2021-10-03T01:58:58.305Z,,,2.0,0.5,HOURS,190050,45.45560912673518,67,821.7214163123707
68,"POLYGON ((139.68130892 35.76597679, 139.6823621 35.58161658, 139.79350208 35.57987014, 139.949259 35.57554452, 139.94921376 35.59331527, 139.950075 35.75738507, 139.83977646 35.76170217, 139.68130892 35.76597679))",8838d1a1-2a9b-49dc-9b75-e6b5802c291c,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202210070121481_JS3_PX_E139N35_1017_01679', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2022-11-09T13:57:23.790678979Z', 'processingDate': '2022-10-07T02:03:08.482Z', 'parentIdentifier': 'DS_PHR1B_202210070121481_JS3_PX_E139N35_1017_01679', 'azimuthAngle': 179.9561500335842, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'baa83381-08fb-4470-9a10-e4a056e287da', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.67079745011523, 'lon': 139.81569196204964}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '1595adf7-a2b2-424a-995e-96089f47025b', 'publicationDate': '2022-11-09T13:57:23.790678979Z', 'illuminationElevationAngle': 46.09933880715109, 'productType': 'mono', 'expirationDate': '2032-11-06T13:57:12.342719953Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 25.39260825833271, 'illuminationAzimuthAngle': 155.3080605112987, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 5.094910920705555, 'incidenceAngle': 25.77949665026435, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202210070121481_JS3_PX_E139N35_1017_01679', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",8838d1a1-2a9b-49dc-9b75-e6b5802c291c,airbus,2022-10-07T01:21:48.180Z,,,95.13402446997291,0.5,HOURS,379140,25.77949665026435,68,492.52177011935885
69,"POLYGON ((140.13877412 35.95248975, 140.14164473 35.27898399, 140.37562547 35.27992134, 140.3779452 35.94811895, 140.13877412 35.95248975))",ef0120e5-2e0b-415b-861e-ed57440cb1c4,phr,phr,oneatlas,"{'commercialReference': 'SO22062603', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202211080125099_FR1_PX_E140N35_0415_06484', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-08T22:25:01.391090252Z', 'processingDate': '2022-11-08T20:54:37.939', 'parentIdentifier': 'DS_PHR1A_202211080125469_FR1_PX_E140N35_0415_06488', 'azimuthAngle': 179.995798672365, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'db6e1d7e-c501-4933-b1d2-79d9016eb2e7', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.61532333805438, 'lon': 140.258359661355}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'd88d8c57-635f-4e18-a854-ee2778fa41c9', 'publicationDate': '2022-11-08T22:25:01.391090252Z', 'illuminationElevationAngle': 36.28495534109625, 'productType': 'bundle', 'expirationDate': '2023-11-08T22:25:01.391101932Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 15.59108355343407, 'illuminationAzimuthAngle': 162.778527551339, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 1.849203638117069, 'incidenceAngle': 15.68999287966613, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202211080125469_FR1_PX_E140N35_0415_06488', 'organisationName': 'AIRBUS DS GEO'}",ef0120e5-2e0b-415b-861e-ed57440cb1c4,airbus,2022-11-08T01:25:46.930Z,,,0.0,0.5,MINUTES,86560,15.68999287966613,69,1595.3508793663298
70,"POLYGON ((139.94811831 35.47582866, 139.95015406 34.95667444, 140.18787799 34.94493404, 140.18995771 35.46006379, 139.94811831 35.47582866))",96e52fc2-5054-4841-9ccb-644104bcbaea,phr,phr,oneatlas,"{'commercialReference': 'SO22062596', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202211080125445_FR1_PX_E140N35_0106_04654', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-08T21:39:39.222238978Z', 'processingDate': '2022-11-08T20:15:27.707', 'parentIdentifier': 'DS_PHR1A_202211080126215_FR1_PX_E140N35_0106_04658', 'azimuthAngle': 180.0069176492207, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c9ca9a7b-c893-49db-8363-79029b819e58', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.21015217353254, 'lon': 140.06903800955496}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '86d2ea07-37d2-45e0-ae53-90cd6f2beed7', 'publicationDate': '2022-11-08T21:39:39.222238978Z', 'illuminationElevationAngle': 36.68727444465118, 'productType': 'bundle', 'expirationDate': '2023-11-08T21:39:39.222251643Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 13.05778066702865, 'illuminationAzimuthAngle': 162.762058459884, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 17.38980631540566, 'incidenceAngle': 21.29156310380747, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202211080126215_FR1_PX_E140N35_0106_04658', 'organisationName': 'AIRBUS DS GEO'}",96e52fc2-5054-4841-9ccb-644104bcbaea,airbus,2022-11-08T01:26:21.556Z,,,0.0,0.5,MINUTES,148300,21.29156310380747,70,1252.663898172884
71,"POLYGON ((139.94878186 35.79796129, 139.95109109 35.27467368, 140.18837622 35.26611286, 140.18988814 35.78538948, 139.94878186 35.79796129))",afa912ae-5a3e-426c-bdd0-252776766ade,phr,phr,oneatlas,"{'commercialReference': 'SO22062596', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202211080125300_FR1_PX_E140N35_0113_04862', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-08T21:21:20.240541308Z', 'processingDate': '2022-11-08T19:54:38.711', 'parentIdentifier': 'DS_PHR1A_202211080126070_FR1_PX_E140N35_0113_04866', 'azimuthAngle': 179.9923002846482, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c2a22d0b-0d9b-4fa3-b65f-caa2862d17a0', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.53180324895369, 'lon': 140.06933500061237}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'efc854ca-8218-4f30-b078-157968b5a8cf', 'publicationDate': '2022-11-08T21:21:20.240541308Z', 'illuminationElevationAngle': 36.37742412278968, 'productType': 'bundle', 'expirationDate': '2023-11-08T21:21:20.240561783Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 14.80163208708634, 'illuminationAzimuthAngle': 162.8329554766851, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 12.24574280694744, 'incidenceAngle': 18.87826083982686, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202211080126070_FR1_PX_E140N35_0113_04866', 'organisationName': 'AIRBUS DS GEO'}",afa912ae-5a3e-426c-bdd0-252776766ade,airbus,2022-11-08T01:26:07.056Z,,,0.0,0.5,MINUTES,696990,18.87826083982686,71,1254.6407127859013
72,"POLYGON ((140.00353718 35.51739716, 139.21072608 35.4285733, 139.2108542 34.88657308, 140.00039442 34.97905303, 140.00353718 35.51739716))",0087087c-e9ae-4124-b9d0-8691fc106d49,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202211080056436_NO1_NO1_FR1_FR1_E140N35_01546', 'acquisitionStation': 'FR1', 'archivingCenter': 'NO1', 'lastUpdateDate': '2022-11-08T11:23:18.611455638Z', 'processingDate': '2022-11-08T11:06:42.655Z', 'parentIdentifier': 'DS_SPOT7_202211080056436_NO1_NO1_FR1_FR1_E140N35_01546', 'azimuthAngle': 179.99292978084614, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '918cb772-5052-4de7-915e-89e05d784dab', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.202222701702546, 'lon': 139.60713162942486}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '514a522e-fa5a-452b-846a-948b1b6585ca', 'publicationDate': '2022-11-08T11:23:18.611455638Z', 'illuminationElevationAngle': 34.6060382159582, 'productType': 'mono', 'expirationDate': '2032-11-05T11:22:07.532804667Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 22.660315928519665, 'illuminationAzimuthAngle': 153.90748201412245, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -25.41322664816585, 'incidenceAngle': 30.306790483339338, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202211080056436_NO1_NO1_FR1_FR1_E140N35_01546', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",0087087c-e9ae-4124-b9d0-8691fc106d49,airbus,2022-11-08T00:56:43.624Z,,,0.0,1.5,HOURS,146806,30.306790483339338,72,4316.27063146521
73,"POLYGON ((139.98091794 35.49777185, 139.23214857 35.44544375, 139.23716996 34.90851144, 139.97655495 34.95987247, 139.98091794 35.49777185))",6689221e-b55c-432a-8fa0-3804091fb74a,spot,spot,oneatlas,"{'commercialReference': 'SO22062597', 'qualified': False, 'sourceIdentifier': 'SEN_SPOT7_20221108_005658300_000', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-08T10:37:06.632676499Z', 'processingDate': '2022-11-08T10:04:27Z', 'parentIdentifier': 'DS_SPOT7_202211080056581_FR1_FR1_SV1_SV1_E140N35_01709', 'azimuthAngle': 42.2481090374, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '156ac8cc-48ae-4178-83e6-03f1e9a1b208', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.20336149081261, 'lon': 139.60653325899992}, 'processorName': 'IMFv6', 'workspaceName': 'public', 'correlationId': '68ab8e77-327c-44cf-b7bf-4ef4e8f04496', 'publicationDate': '2022-11-08T10:37:06.632676499Z', 'illuminationElevationAngle': 34.6281160704, 'productType': 'bundle', 'expirationDate': '2023-11-08T10:37:06.632686239Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 17.5820752997, 'illuminationAzimuthAngle': 153.976799208, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -18.2611403773, 'incidenceAngle': 23.5861454413, 'processingCenter': 'AOC', 'archiveIdentifier': 'DS_SPOT7_202211080056581_FR1_FR1_SV1_SV1_E140N35_01709', 'organisationName': 'AIRBUS DS', 'snowCover': 0, 'comment': '20-0004-02-7494/OneAtlas Living Library - Cdes Auto'}",6689221e-b55c-432a-8fa0-3804091fb74a,airbus,2022-11-08T00:56:58.124Z,,,0.0,1.72913,MINUTES,123652,23.5861454413,73,4040.067202695412
74,"POLYGON ((140.00353718 35.51739716, 139.21072608 35.4285733, 139.2108542 34.88657308, 140.00039442 34.97905303, 140.00353718 35.51739716))",8b43dc9b-2d12-4734-92cb-3472e21ab0f6,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202211080056436_FR1_NO1_FR1_FR1_E140N35_01546', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-08T10:22:40.672314312Z', 'processingDate': '2022-11-08T09:28:15.469Z', 'parentIdentifier': 'DS_SPOT7_202211080056436_FR1_NO1_FR1_FR1_E140N35_01546', 'azimuthAngle': 179.99292978084614, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '8e45d006-49f3-4b04-83bc-262e69c3f675', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.202222701702546, 'lon': 139.60713162942486}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '9bb43596-645f-4c84-8131-2e75941e5f56', 'publicationDate': '2022-11-08T10:22:40.672314312Z', 'illuminationElevationAngle': 34.6060382159582, 'productType': 'mono', 'expirationDate': '2032-11-05T10:22:08.182799998Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 22.660315928519665, 'illuminationAzimuthAngle': 153.90748201412245, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -25.41322664816585, 'incidenceAngle': 30.306790483339338, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202211080056436_FR1_NO1_FR1_FR1_E140N35_01546', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",8b43dc9b-2d12-4734-92cb-3472e21ab0f6,airbus,2022-11-08T00:56:43.624Z,,,0.0,1.5,HOURS,146806,30.306790483339338,74,4316.27063146521
75,"POLYGON ((139.98094513 35.49781245, 139.23594989 35.44822894, 139.23715216 34.90842354, 139.97654145 34.95978229, 139.98094513 35.49781245))",130d1e25-cf29-4f6d-bb97-96ad6e6a9e6d,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202211080056581_JS3_JS3_JS2_JS2_E140N35_01709', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2022-11-08T08:19:50.384743181Z', 'processingDate': '2022-11-08T02:04:22.038Z', 'parentIdentifier': 'DS_SPOT7_202211080056581_JS3_JS3_JS2_JS2_E140N35_01709', 'azimuthAngle': 180.00493575149568, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '352de481-3038-41d5-8267-b5edef555065', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.203331892751876, 'lon': 139.6084475099184}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '0196231b-be51-422d-bbd1-2f07db275ac0', 'publicationDate': '2022-11-08T08:19:50.384743181Z', 'illuminationElevationAngle': 34.62837190191705, 'productType': 'mono', 'expirationDate': '2032-11-05T08:17:15.751092788Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 18.19492191079183, 'illuminationAzimuthAngle': 153.97512688034058, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -17.56153552174905, 'incidenceAngle': 23.523081774765487, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202211080056581_JS3_JS3_JS2_JS2_E140N35_01709', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",130d1e25-cf29-4f6d-bb97-96ad6e6a9e6d,airbus,2022-11-08T00:56:58.124Z,,,0.0,1.5,HOURS,124697,23.523081774765487,75,4040.077184561048
76,"POLYGON ((140.00353718 35.51739716, 139.21072608 35.4285733, 139.2108542 34.88657308, 140.00039442 34.97905303, 140.00353718 35.51739716))",b61a2b10-5be3-46f3-bfbd-c5d117f13c19,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202211080056436_JS3_JS3_JS2_JS2_E140N35_01546', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2022-11-08T08:19:46.263330381Z', 'processingDate': '2022-11-08T02:04:22.902Z', 'parentIdentifier': 'DS_SPOT7_202211080056436_JS3_JS3_JS2_JS2_E140N35_01546', 'azimuthAngle': 179.99292978084614, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e6de067a-6ecd-4103-9472-6233569456a6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.202222701702546, 'lon': 139.60713162942486}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': '0196231b-be51-422d-bbd1-2f07db275ac0', 'publicationDate': '2022-11-08T08:19:46.263330381Z', 'illuminationElevationAngle': 34.6060382159582, 'productType': 'mono', 'expirationDate': '2032-11-05T08:17:15.751091085Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 22.660315928519665, 'illuminationAzimuthAngle': 153.90748201412245, 'format': 'image/tiff', 'incidenceAngleAlongTrack': -25.41322664816585, 'incidenceAngle': 30.306790483339338, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202211080056436_JS3_JS3_JS2_JS2_E140N35_01546', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",b61a2b10-5be3-46f3-bfbd-c5d117f13c19,airbus,2022-11-08T00:56:43.624Z,,,0.0,1.5,HOURS,146806,30.306790483339338,76,4316.27063146521
77,"POLYGON ((139.8814111 35.79250149, 139.78528584 35.79108455, 139.64977044 35.78733713, 139.64964034 35.60670201, 139.73368564 35.60886816, 139.88140313 35.61074617, 139.8814111 35.79250149))",878f9ee1-b60c-4958-8b17-6e2d4cee322c,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202211060141085_FR1_PX_E139N35_1017_01769', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-07T10:09:02.219715904Z', 'processingDate': '2022-11-06T22:53:09.561Z', 'parentIdentifier': 'DS_PHR1A_202211060141085_FR1_PX_E139N35_1017_01769', 'azimuthAngle': 179.9950401733677, 'title': '', 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a83e676d-afdc-4030-ab2b-e1c6d5877d3f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': '', 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': {'lat': 35.69962120392399, 'lon': 139.76552572278467}, 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'f7935db4-66e8-460f-a325-8f5c3a4fe0ba', 'publicationDate': '2022-11-07T10:09:02.219715904Z', 'illuminationElevationAngle': 37.53418140432878, 'productType': 'mono', 'expirationDate': '2032-11-04T09:57:15.559835681Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -12.13956116387892, 'illuminationAzimuthAngle': 166.7688894667805, 'format': 'image/tiff', 'incidenceAngleAlongTrack': 6.859030608298413, 'incidenceAngle': 13.84477805721497, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202211060141085_FR1_PX_E139N35_1017_01769', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",878f9ee1-b60c-4958-8b17-6e2d4cee322c,airbus,2022-11-06T01:41:08.556Z,,,26.0,0.5,HOURS,258260,13.84477805721497,77,421.61288855765616
78,"POLYGON ((139.63086228 35.79959158, 139.63206569 35.61131397, 139.90031742 35.60257321, 139.90113022 35.78822033, 139.63086228 35.79959158))",4b3729e4-322d-41cb-a3b5-2e1027f5b93e,phr,phr,oneatlas,"{'commercialReference': 'SO22062118', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202211020121064_FR1_PX_E139N35_1017_01708', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-03T21:09:42.96885162Z', 'processingDate': '2022-11-03T19:44:59.175', 'parentIdentifier': 'DS_PHR1B_202211020121434_FR1_PX_E139N35_1017_01712', 'azimuthAngle': 179.939958182292, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'd41340fa-0c3a-42db-a289-feb172d5a71c', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.701117344279986, 'lon': 139.76599625281705}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '64e1aae8-d4c1-4a22-b212-ac25531c719c', 'publicationDate': '2022-11-03T21:09:42.96885162Z', 'illuminationElevationAngle': 37.59633672492723, 'productType': 'bundle', 'expirationDate': '2023-11-03T21:09:42.96886087Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 25.5532236212285, 'illuminationAzimuthAngle': 160.4972621675613, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 6.842281414264312, 'incidenceAngle': 26.24068425458154, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202211020121434_FR1_PX_E139N35_1017_01712', 'organisationName': 'AIRBUS DS GEO'}",4b3729e4-322d-41cb-a3b5-2e1027f5b93e,airbus,2022-11-02T01:21:43.431Z,,,0.0,0.5,MINUTES,305330,26.24068425458154,78,505.49219787919344
79,"POLYGON ((139.87677465 35.78782206, 139.65472044 35.78680222, 139.65484835 35.61131403, 139.87661369 35.61203876, 139.87677465 35.78782206))",66ce5ae6-35c0-4af0-a569-e19cc3ca8d62,phr,phr,oneatlas,"{'commercialReference': 'SO22062015', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202210310136149_FR1_PX_E139N35_1017_01765', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2022-11-03T02:38:09.214022438Z', 'processingDate': '2022-11-03T01:16:21.946', 'parentIdentifier': 'DS_PHR1B_202210310136519_FR1_PX_E139N35_1017_01769', 'azimuthAngle': 180.026726762457, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'ef5c9201-b4e1-4c9d-9fcb-f1c1ad8f45e3', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': '', 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': {'lat': 35.69958646033856, 'lon': 139.76574754424212}, 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': 'e2c81b4a-9a3b-47ba-b959-6fe307a3d654', 'publicationDate': '2022-11-03T02:38:09.214022438Z', 'illuminationElevationAngle': 39.12020845873348, 'productType': 'bundle', 'expirationDate': '2023-11-03T02:38:09.214036195Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -3.658441404269734, 'illuminationAzimuthAngle': 164.7593180363679, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 4.196803569428599, 'incidenceAngle': 5.558960520089362, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202210310136519_FR1_PX_E139N35_1017_01769', 'organisationName': 'AIRBUS DS GEO'}",66ce5ae6-35c0-4af0-a569-e19cc3ca8d62,airbus,2022-10-31T01:36:51.931Z,,,0.0,0.5,MINUTES,241400,5.558960520089362,79,391.3812351069158
